void_id,survey,redshift,radius_mpc,aspect_ratio,central_density,ra_deg,dec_deg,x_mpc,y_mpc,z_mpc,comoving_distance,completeness,g_r_color,r_magnitude
SDSS_0397,SDSS,0.5856281407035177,35.19620849911757,2.2529535194287127,-0.5417642268064965,47.06084867044466,51.86369976284164,936.7572338221734,1006.6904779322981,1751.462094943745,2226.7822757293675,0.85,0.38817164474277444,18.748479895271124
SDSS_0398,SDSS,0.5975376884422111,34.84579472992366,2.4503436864173054,-0.539743387581146,42.55957737631995,17.314386686655332,1592.4850447349463,1462.2928947393518,673.9882865047612,2264.6344822189917,0.85,0.1988569493964798,18.671780503272046
SDSS_0399,SDSS,0.22437185929648246,45.708657109119635,2.37045071256071,-0.6006307649829596,28.423062196595428,45.472970681420556,579.9798910253203,313.89572102662885,670.4536117054706,940.4335399811512,0.85,0.7082445724005263,18.846302901851008
SDSS_0400,SDSS,0.26010050251256284,12.176088291165424,1.8882972156683013,-0.3143437057196701,348.0498088503354,-0.8833630048412164,1056.5359674774313,-223.61385583136598,-16.65140184533676,1080.068829416282,0.85,0.5424535116485605,21.588583317570563
SDSS_0401,SDSS,0.3672864321608041,19.49630283918824,2.328525474353444,-0.4115726041676296,273.26526544986297,13.872837142927086,81.96680094791651,-1436.7182167329008,355.4060528253053,1482.2925666462293,0.85,1.2322606336736972,18.605132752608505
SDSS_0402,SDSS,0.27994974874371864,28.32277926570543,1.5565251515984373,-0.48903333479175926,52.26290627077284,27.607901402829597,627.1962856781518,810.4122757626275,535.9141356466108,1156.4372867825928,0.85,0.7685237598820693,19.129017384761767
SDSS_0404,SDSS,0.10527638190954774,75.70634017987825,2.3825011697911296,-0.7212193468452787,353.75530987236687,21.55661051232155,420.4756630584991,-46.0101400231851,167.1013739541831,454.79620203648716,0.85,1.1746069124104757,23.51226018466155
SDSS_0405,SDSS,0.41492462311557793,20.31009704361503,2.5047085021587514,-0.42209184060935045,261.87959697845554,49.70004221128946,-151.0327071753145,-1058.5088476906387,1260.7941079614486,1653.1344899754445,0.85,1.3922967706737626,19.570661590839038
SDSS_0406,SDSS,0.18864321608040205,51.61629035089916,2.5439205263559823,-0.6300581423381892,97.39887547940744,47.905268727199456,-68.88830470051909,530.4920834315467,592.1461578222138,798.0003266488459,0.85,0.7888665244920274,19.372741410859714
SDSS_0407,SDSS,0.5816582914572865,27.57322550276096,2.113353889328969,-0.49050611491018675,232.14678862513915,-3.199260122077633,-1356.5465240563,-1745.4995266175272,-123.56605953897187,2214.1038007332063,0.85,0.3270561940979603,20.54536495353576
SDSS_0408,SDSS,0.3355276381909548,26.9327827222428,2.612503482510151,-0.47930433140531425,341.6234309672578,6.825164902967401,1286.8778562998914,-427.5028629072817,162.30069199039357,1365.706714287327,0.85,1.1247876755197672,17.615412974671223
SDSS_0409,SDSS,0.5697487437185931,28.485067680926566,1.9481602447478026,-0.49702098834598096,74.54522125683609,2.2845964247164128,579.3638257381782,2095.5395963740916,86.7376299973545,2175.884201653026,0.85,0.7325256731736183,18.52161819013074
SDSS_0410,SDSS,0.35140703517587946,59.65621749561367,2.3607986819641056,-0.6588227615051157,24.255281006965124,51.31321965117817,811.6699041882749,365.72062858692317,1111.7494257007222,1424.2704789066238,0.85,1.059711160538353,21.83533098281056
SDSS_0411,SDSS,0.15291457286432164,9.89050481128842,2.2421171234007926,-0.2697339548758496,47.52057106058778,52.448499439725275,268.6759146473296,293.41973954131765,517.5199060119784,652.7700542937924,0.85,0.7591591134414809,19.24418481249773
SDSS_0412,SDSS,0.02190954773869347,50.446195966472246,2.659775777419415,-0.6284186788533926,224.42645418627438,-0.7913419019607311,-68.9658300859105,-67.59873720622903,-1.33387133972871,96.57978154907185,0.85,0.16376125706081268,16.656911643440715
SDSS_0413,SDSS,0.3196482412060302,40.84592517263096,2.186094644619235,-0.5737301495548538,289.78055222614375,25.634691764788517,398.65414273189475,-1108.4848693324068,565.2761737221955,1306.599014095063,0.85,0.5211146263119018,18.209211721666733
SDSS_0414,SDSS,0.7126633165829147,67.01842178887686,2.3657682576660592,-0.6729048219440812,94.0050520364883,-3.5669193884851733,-182.4099147023925,2605.282080660419,-162.7979251848084,2616.729114990028,0.85,1.3933521120726096,20.423012855819827
SDSS_0415,SDSS,0.2839195979899498,35.67446885208838,2.363007868592099,-0.5422465869103058,281.62595194148554,5.107437610604755,235.16682104441938,-1143.0147434708554,104.30073379650288,1171.6077759140949,0.85,0.8678808150662638,19.233616180017226
SDSS_0416,SDSS,0.7801507537688444,60.16608155959228,2.6072576566745673,-0.650373524589336,312.9634389692803,29.949189256853238,1660.5307631416256,-1782.9809098976014,1403.8168321511953,2811.953953860199,0.85,1.3261755811089668,17.086847440891827
SDSS_0417,SDSS,0.47844221105527646,13.446128647480373,2.210771115213821,-0.3464581645739882,261.74921401477167,57.63353054085659,-143.92982766657724,-992.5708587165752,1582.4456689986575,1873.5119429024462,0.85,1.1030798614365325,18.547443630841258
SDSS_0419,SDSS,0.3474371859296483,33.64565426127651,2.4749472668780323,-0.5295058785666391,296.9024481530363,53.373444697215106,380.5345964897764,-749.9952393136449,1131.3264010247358,1409.6804119283029,0.85,0.9184555373619594,18.372749245012137
SDSS_0420,SDSS,0.621356783919598,54.94053016490137,1.6494938036060236,-0.6351801722223385,134.34080714858672,26.26422877939044,-1466.3409910612722,1500.4759805945707,1035.2645617146266,2339.5206310588437,0.85,0.7001937911471682,19.40745770412851
SDSS_0422,SDSS,0.25216080402010055,12.361809791551913,2.716118704491453,-0.31646775181298487,98.68626216031213,7.258985281480147,-157.19622133549709,1028.9318386421646,132.5813284745218,1049.2803196638033,0.85,0.015844096670367236,18.950262829310017
SDSS_0423,SDSS,0.2839195979899498,31.726498205369015,2.278513509491479,-0.5150956050231006,309.81662871253775,17.36955411260672,716.0080602327506,-858.8725820102565,349.7643866020968,1171.6077759140949,0.85,0.5557839141826729,20.036163776374362
SDSS_0425,SDSS,0.14497487437185932,63.104425248212,2.502090613827743,-0.6784707680789188,90.61025425664741,-0.5947061524099837,-6.604358250119851,620.0490056798667,-6.436444745794632,620.1175814419819,0.85,0.7176462529631076,20.050802445885342
SDSS_0426,SDSS,0.391105527638191,43.20424551322604,2.202165436897899,-0.5862458704090461,288.5797984230611,0.9130292139400549,499.6412771992703,-1486.3874413927097,24.99062399933602,1568.3155177129252,0.85,0.7478451472471507,19.86344824998142
SDSS_0427,SDSS,0.4387437185929649,16.027066585347058,2.051225894441991,-0.37654801842885904,157.55310750191168,11.676229478068848,-1571.9559547252536,649.4190935992191,351.48718722355375,1736.7596049856008,0.85,0.45311934576216273,18.520007603244455
SDSS_0428,SDSS,0.47844221105527646,14.04194631136984,2.482645051070719,-0.35423447548844095,214.71711448653758,6.038749476652223,-1531.4326504318635,-1061.0911546572456,197.09540557174552,1873.5119429024462,0.85,0.7247646996323716,20.699457986924823
SDSS_0429,SDSS,0.14894472361809047,31.128915337230314,2.1095145115689404,-0.5078284473447283,169.2256780071989,33.41670857464086,-521.880663400431,99.31168144468369,350.5144703364003,636.4610206586508,0.85,0.6959110424321346,19.85937215622709
SDSS_0430,SDSS,0.5895979899497488,20.90050982558843,3.0462222835256023,-0.43470341338253354,183.2879224984034,58.53779953254299,-1166.9151016369617,-67.03711006706764,1910.1996365261082,2239.4301685783867,0.85,0.7993069489923659,18.80450974578573
SDSS_0432,SDSS,0.16879396984924627,12.95078993495973,2.785670708517434,-0.31858608064593463,319.44248702840156,17.778208941427156,519.20824948043,-444.34786187593636,219.12593614896582,717.661761957128,0.85,0.7805116662214817,19.50543435963988
SDSS_0433,SDSS,0.3633165829145729,14.485923411315106,2.874693811457063,-0.3531489095347347,161.09557360194012,23.03677755219323,-1277.9224982646012,437.64096705770805,574.3970508313212,1467.837695258493,0.85,0.9594476189221393,18.943721295058303
SDSS_0436,SDSS,0.6928140703517589,16.123693264892466,1.5504079005863458,-0.3898543867711008,98.8282010637068,38.472392297273394,-307.32795361723527,1978.7751651109713,1591.2847068422404,2557.770248353926,0.85,0.7490529869800777,19.044534831630255
SDSS_0437,SDSS,0.4625628140703518,35.35926692099258,2.3689973575854104,-0.5417895486913874,199.71136996671166,13.364007561041102,-1666.2280928114665,-596.9690984978783,420.4844424493287,1819.2018382184615,0.85,0.8172143609890081,18.710058291109963
SDSS_0438,SDSS,0.21246231155778897,21.562569670056043,2.073455188857974,-0.4254033415980276,197.1185673399329,38.59173229988662,-667.2554142880267,-205.51128875994763,557.1901944517859,893.2668081249184,0.85,0.45080054662177105,19.507794313493832
SDSS_0440,SDSS,0.21643216080402014,29.11440698364057,2.3610552155614726,-0.49366421652298764,162.44936529401105,58.99932118554528,-446.39709889854305,141.1823042143716,779.1797654230493,909.0236079294273,0.85,0.6351623860783983,18.533567776481398
SDSS_0443,SDSS,0.5776884422110553,28.013267967626604,2.375158759577967,-0.49370595483308716,337.73789386731926,11.764358047273191,1994.5090009929968,-816.4671762876045,448.8359517376229,2201.394675329563,0.85,0.4291615494570083,19.244429958929476
SDSS_0444,SDSS,0.23231155778894474,23.698729146844677,2.376874435474771,-0.44721440815648605,10.744251396229437,16.719438873485824,914.3116681615417,173.49245442356872,279.54548402125295,971.7052721452794,0.85,0.5284045811853888,19.589027617395878
SDSS_0445,SDSS,0.33155778894472365,67.8843804202542,1.745069895406973,-0.6873710605156552,18.695736084888736,28.80978412756169,1121.3001528185885,379.44615778156134,651.042151073989,1350.9808665711096,0.85,0.9102545796247237,18.805314813985106
SDSS_0446,SDSS,0.4903517587939699,18.44142169533633,2.2464903078533816,-0.40614915927462847,289.1685642318563,34.45927558568887,518.1566712762335,-1490.5760165725983,1082.926421391786,1913.905125997086,0.85,0.5931383683238519,19.08647672692856
SDSS_0447,SDSS,0.48241206030150763,13.09250318933653,2.2689738862868554,-0.34196885752511225,222.4339130664732,57.03417484922638,-757.831858081375,-692.8185866299222,1583.1912709604399,1887.008563718852,0.85,0.8132342823592852,19.746638562175715
SDSS_0448,SDSS,0.5300502512562815,39.79545401196243,2.4368123384428855,-0.5678022099259478,22.98228593697182,49.66188989336758,1219.528561954745,517.2142458261185,1559.8970943110157,2046.4699935129365,0.85,0.9186919697436406,19.890228157140548
SDSS_0449,SDSS,0.7404522613065327,12.15981197809603,2.805400422221198,-0.3433839524577929,355.9409757147814,-2.472117315541424,2688.8128891688557,-190.80378835712096,-116.37705625646069,2698.0853318297623,0.85,1.1064169801641257,18.429183776359135
SDSS_0450,SDSS,0.5340201005025126,47.79341224596773,1.9812540389374589,-0.6071881654824396,173.39626233281322,50.27271937287033,-1307.596471433228,151.3805168471764,1583.9919261855825,2059.5521394727202,0.85,1.101933799445418,17.479132861114472
SDSS_0451,SDSS,0.35934673366834174,17.687052748634926,2.1812466222132603,-0.39150075593874384,43.311824123151325,41.357147778379016,793.7668921583966,748.3174164720663,960.3013701020432,1453.349082740306,0.85,0.9327350531478736,20.898760036872204
SDSS_0452,SDSS,0.30376884422110556,15.809717437685684,2.0357901447849627,-0.3661832623453984,131.39343155296612,30.98495208283937,-706.8566741577271,801.9568316760169,641.9435920349117,1246.9453448438883,0.85,0.7939721531285382,20.00223216708469
SDSS_0453,SDSS,0.339497487437186,69.7510519720364,2.378161517900446,-0.6928071502927132,195.90720165870655,54.573023386790766,-769.527627658806,-219.31028734697279,1124.8246201947265,1380.398564930655,0.85,0.8029826842281665,19.561031842139716
SDSS_0454,SDSS,0.40698492462311564,20.44395389224997,2.6313284181306114,-0.42309137320576995,6.7901691423010035,37.6246364272043,1278.0124587481803,152.17136348635123,992.0361400432909,1624.9946682167472,0.85,1.0468339060364813,20.569648535555093
SDSS_0455,SDSS,0.07748743718592965,21.4144793615847,2.361273009283789,-0.4166103967042188,29.697934137243905,43.32072869113712,212.99767130350787,121.48154849412867,231.23759253660347,337.04094529800494,0.85,0.653101638940378,18.02965000540228
SDSS_0456,SDSS,0.6292964824120604,65.6479567797391,1.97272566298514,-0.6710509688372861,135.24065382081707,37.929982324304156,-1324.157777374004,1313.080778814238,1453.2950861449058,2364.2422799883257,0.85,0.4069279329236948,20.23965398376155
SDSS_0457,SDSS,0.5538693467336684,65.42763623419837,1.7669999927554048,-0.6724619868001298,133.10293055792226,19.589578185745108,-1367.6633096806809,1461.3670546309852,712.3002812696412,2124.492477676578,0.85,0.8508487711327195,19.842558491476016
SDSS_0458,SDSS,0.20849246231155782,45.871759739657094,2.646953606164755,-0.60166242636952,241.68432293525865,0.8836359267749785,-416.1626475146056,-772.3915431967741,13.53220259532201,877.475450195241,0.85,0.8224983878812221,19.754365340789427
SDSS_0460,SDSS,0.5657788944723618,29.102527618736765,2.3315206049550476,-0.5014265328185752,352.65267839432295,23.54939573846192,1966.650918542449,-253.58491539194284,864.2370631884381,2163.0827182765743,0.85,0.33420260550467995,18.03702257635078
SDSS_0461,SDSS,0.2720100502512563,24.108418533772532,2.0328521877642087,-0.4526230148395893,348.1632015080755,26.931926525343595,982.5273666669225,-205.91932313858177,509.9978496196252,1125.9931618388855,0.85,0.7200025880998858,19.804391253483942
SDSS_0462,SDSS,0.4109547738693468,25.226017563607535,1.8556890956155467,-0.46731425016250583,304.46711204195077,42.85398144871134,680.0212674266985,-990.6547931211799,1114.7920389252297,1639.081185706691,0.85,0.3842827108188566,20.28188628709099
SDSS_0463,SDSS,0.2680402010050252,34.96458517414416,2.0459108000621633,-0.5374043697811501,225.2185456272724,32.618795611983764,-658.9929024294453,-664.0394230318464,598.7301394729267,1110.7194878573628,0.85,0.38291047302001663,18.392132305960004
SDSS_0464,SDSS,0.47844221105527646,45.50896411006947,2.5643512904228722,-0.5971437229616031,194.27276227247057,38.38433089047962,-1423.2467384940553,-362.06057743304933,1163.3262052549921,1873.5119429024462,0.85,1.148854155061385,22.941502949708546
SDSS_0466,SDSS,0.24422110552763823,40.43165511903319,2.362923962923603,-0.5714466759090074,300.85149754475634,-0.9555482707196674,522.154192282796,-874.1345131803882,-16.982771851762053,1018.3538492053646,0.85,1.1783425888341807,18.841277739043726
SDSS_0467,SDSS,0.7364824120603016,59.15195612800384,2.773908203775405,-0.6479013985289452,102.9180078384095,37.85728350787924,-474.1948388344694,2067.4572058003446,1648.725074897529,2686.5469315812966,0.85,0.25506774965584295,20.425672352903717
SDSS_0468,SDSS,0.30773869346733673,41.101122512816254,2.7415029626169285,-0.5751901079076638,316.36418628752836,41.83778315974216,680.4383839775854,-648.7842203683971,841.724190689583,1261.9100491640006,0.85,1.2079278656399322,19.345355196917694
SDSS_0470,SDSS,0.15688442211055278,25.076792690480392,2.602048712389837,-0.4569270758520095,285.29985535138536,15.22097207338296,170.34824155263985,-622.6944735252703,175.65258325652323,669.0446627570389,0.85,0.5454114410809872,20.686673775408295
SDSS_0471,SDSS,0.45065326633165836,36.5027749314132,2.036526377429313,-0.5487058837063393,186.40680472655728,46.50254035212642,-1216.2814509451691,-136.5740947387575,1289.862648519462,1778.1278647253234,0.85,0.7007168406958476,18.851577109416628
SDSS_0472,SDSS,0.25216080402010055,12.545189910541929,1.6136998766853015,-0.31912736796312674,168.51836448011795,49.59715530836596,-666.4893634441162,135.37634194601716,799.0333933515826,1049.2803196638033,0.85,0.4585710370976504,17.684195706070504
SDSS_0474,SDSS,0.6015075376884423,16.673595449055142,2.794394913782922,-0.3919707792959408,335.3264063687206,23.753704299279185,1893.9864449060906,-870.0790969981067,917.2659091099893,2277.191040851959,0.85,0.4799265459954458,19.441212279089164
SDSS_0475,SDSS,0.3633165829145729,40.04507646042293,2.4016255618921107,-0.5691642928104028,214.81069946310294,-2.8373641647993426,-1203.6798658913547,-836.9126977234055,-72.6595930271228,1467.837695258493,0.85,0.8642534725229842,18.07284352742561
SDSS_0476,SDSS,0.3434673366834171,28.98489534226521,1.981824911369413,-0.49584945630402666,51.19549940140037,10.430390188361777,859.786897301021,1069.1872398375317,252.56215691561948,1395.0564525164514,0.85,0.48017764603420166,20.28803914542438
SDSS_0477,SDSS,0.5975376884422111,29.863846604398468,2.8056355591265993,-0.5073879562072051,22.365907325262317,50.64818202583162,1327.9369483551889,546.4119423094702,1751.1672645838207,2264.6344822189917,0.85,0.7917537017008565,21.06471580499982
SDSS_0478,SDSS,0.20452261306532665,26.3393952212384,2.674297062628474,-0.4700867766191641,76.90909377321377,44.743888363396216,138.6149954777635,596.0910152908276,606.548682231931,861.6495339748302,0.85,0.9932406137607441,18.90672461640596
SDSS_0480,SDSS,0.19658291457286436,37.16355087256126,2.751896403968845,-0.5512217741638116,164.78101145800576,13.02488419144991,-780.1867870811716,212.2497338599708,187.03671424034175,829.8940322315211,0.85,0.1577718018900941,19.597365023811445
SDSS_0481,SDSS,0.10527638190954774,11.612334156062465,2.0310221067330247,-0.2932414575323643,111.39846814540842,6.287905310888181,-164.93501629496913,420.8976810583961,49.81132267121779,454.79620203648716,0.85,0.8282484163379059,18.327646982380866
SDSS_0482,SDSS,0.24819095477386938,9.371305317318056,2.7677050098797937,-0.2690772783818121,252.46990393280663,-0.5649832910629335,-311.3827120726196,-985.77396837064,-10.194287685779885,1033.8343356632724,0.85,0.9973754555765395,20.857793131874036
SDSS_0483,SDSS,0.4625628140703518,80.46220665172562,2.3867728892037734,-0.7167547432454422,109.3886368082335,53.317993306131804,-360.77037124133074,1025.1118633132874,1458.9330810925435,1819.2018382184615,0.85,0.9059804523645419,21.921715794151368
SDSS_0484,SDSS,0.41492462311557793,24.079378021698226,2.614028467873666,-0.45753166970936876,32.36410608958375,-2.6944346727389465,1394.798529072787,883.940840851228,-77.71290187598129,1653.1344899754445,0.85,0.8280858150395864,19.405541608636483
SDSS_0485,SDSS,0.25216080402010055,92.30463740210328,1.839380856958842,-0.7533083835092863,213.86307541794082,25.0288271938199,-789.473840637133,-529.7662054049416,443.923430102847,1049.2803196638033,0.85,1.4962074804677254,19.38848711892878
SDSS_0486,SDSS,0.22437185929648246,49.30729809587138,2.5645168415095383,-0.6185346444734788,137.11479619758805,53.478298648217816,-410.0862179296709,380.87832755721524,755.7620237765566,940.4335399811512,0.85,0.37550571568585706,17.823927898970503
SDSS_0487,SDSS,0.137035175879397,18.559310061709642,2.4043852484463426,-0.3885439972645398,342.36216836185463,45.6739669486369,391.0974223679656,-124.34769198521428,420.15965310217615,587.3275716155829,0.85,1.2213615721328406,19.881616158569173
SDSS_0488,SDSS,0.25216080402010055,12.025705149536396,1.9591519080160449,-0.31153145525998027,96.97176288107214,55.685506901889376,-71.7983177322208,587.1424199715063,866.6590849201315,1049.2803196638033,0.85,0.8186652726174841,16.72287535384503
SDSS_0489,SDSS,0.22040201005025128,27.842101767180388,1.717108048188506,-0.4834048729111016,59.26857632286438,12.674190293955899,461.0438621742468,775.5171654446664,202.89547113746818,924.7458510077087,0.85,1.038609874404699,19.795171169612537
SDSS_0490,SDSS,0.32758793969849254,16.29288951781761,2.4160925212367803,-0.37349750363893386,168.49954523392256,30.31016709141199,-1130.4075728771836,229.9933636209057,674.3651105826475,1336.2209886462979,0.85,0.8352766939073177,18.911954182338235
SDSS_0492,SDSS,0.137035175879397,41.69382369479509,2.27333938171055,-0.5791118813689972,182.59921846571908,22.793742276699092,-540.9034399801333,-24.554888161747733,227.53945254588285,587.3275716155829,0.85,0.6481451378602028,18.100233941983596
SDSS_0493,SDSS,0.30376884422110556,11.229570912513266,2.073055090827997,-0.3034111348607489,237.9762801668244,59.82744883993506,-332.33206956765355,-531.35287158848,1078.003810020818,1246.9453448438883,0.85,0.8445320164745174,18.885414616346868
SDSS_0494,SDSS,0.4466834170854272,27.4435518192952,2.721477571239325,-0.4863849840776083,290.03339471208756,42.535227593507656,445.37161533094525,-1221.4329174867078,1192.7914901727527,1764.371215671782,0.85,0.5910685363856211,17.63655123679801
SDSS_0495,SDSS,0.16879396984924627,12.112397822906786,1.6022391378417735,-0.3062763242669097,271.1496129246739,47.11197410379314,9.799209547238092,-488.31914746670685,525.8201120963778,717.661761957128,0.85,0.344306482422278,21.554827032617197
SDSS_0496,SDSS,0.11321608040201006,17.18516386218806,2.1077920199322966,-0.3705709380803923,357.08614763053487,18.93254596835309,461.1298401376165,-23.47160454980331,158.37749873928337,488.1342825415951,0.85,0.3297064986465365,20.037846411781203
SDSS_0497,SDSS,0.5062311557788945,68.22112384690215,3.210567046511012,-0.6823727974347432,255.91858068439552,43.405555378201626,-347.7417955923438,-1386.320724230526,1351.8549164504361,1967.3131987469746,0.85,0.2936528068164675,20.021198807508657
SDSS_0499,SDSS,0.5221105527638191,20.143806445427444,2.4884426226055942,-0.42488000855294905,30.930652294220668,39.74615669322333,1332.4133931605531,798.4014174660828,1291.697584602264,2020.2111087093824,0.85,0.4510168051389942,19.941089330198142
SDSS_0500,SDSS,0.3712562814070352,35.74780357283569,2.7342732332317556,-0.5434734587678203,357.0594157591262,49.1726666598352,977.2355385538773,-50.19862204476405,1132.5382158377129,1496.7137367582184,0.85,0.367408473937397,21.19922001183978
SDSS_0501,SDSS,0.6292964824120604,67.46463385165985,2.5923536945800443,-0.6764555913239325,136.87147852641814,27.457868355573062,-1531.1015044706387,1434.2097132407268,1090.1432199202518,2364.2422799883257,0.85,0.7854830651573502,21.263546924910933
SDSS_0503,SDSS,0.3990452261306533,52.764326704782256,2.670166539171212,-0.6307107694479472,85.38407089668526,-1.9647348279298704,128.4223076971796,1590.6072654506704,-54.74260379369281,1596.7218025344432,0.85,0.8222658428243044,21.150795194221033
SDSS_0504,SDSS,0.18467336683417088,16.48796547167913,1.7589979862529295,-0.3669106887945791,6.0486967406607794,26.648923948660972,695.0396960318684,73.64892200269016,350.74528381775184,782.0016604155171,0.85,0.9214292160409219,17.330158350003032
SDSS_0506,SDSS,0.30773869346733673,71.33465984339398,2.4548786246708687,-0.6987995543261464,123.28288608348427,25.19452774521986,-626.6230125204812,954.5635935835288,537.1861112926756,1261.9100491640006,0.85,0.34570522689629163,17.40461347764449
SDSS_0507,SDSS,0.35934673366834174,16.393070024055195,2.4706959817860636,-0.37652366645802854,36.81417722940248,-0.8493640607344624,1163.3989053922717,870.7826373782468,-21.54394751982624,1453.349082740306,0.85,0.9645742323674308,21.25245148138633
SDSS_0508,SDSS,0.27597989949748747,21.679570541773852,1.9979189253406529,-0.42959602467402475,9.997495752404554,41.170583909433745,846.0214879318152,149.13828783366156,751.2768158242997,1141.232421961196,0.85,0.5015806280043246,19.862130801861145
SDSS_0509,SDSS,0.315678391959799,20.652805239244103,2.147981584406507,-0.4210953382670226,342.3497986885566,29.207603491284864,1074.4252437396417,-341.86416955026704,630.3359338979416,1291.7368556986644,0.85,1.2871559462488462,19.004686458652728
SDSS_0510,SDSS,0.45065326633165836,15.787077988518963,2.019119806369722,-0.37432967471474854,173.79795209169873,57.400539446458424,-952.3822295243741,103.49626170082516,1497.9971014700843,1778.1278647253234,0.85,0.6272442067302113,21.72034189009462
SDSS_0511,SDSS,0.38713567839195984,85.78324618341993,2.9414448313677335,-0.7324179169468951,268.4160165528317,11.054662466888516,-42.160613530832784,-1524.6433163755794,297.98431482338367,1554.0622289286819,0.85,1.105037605842918,19.875013804512676
SDSS_0512,SDSS,0.5776884422110553,61.34740271636085,2.573470773341137,-0.6587317501323962,299.4589185769097,57.49146749758949,581.8404608729886,-1030.1221944108352,1856.461273294616,2201.394675329563,0.85,0.8121794941985294,18.745526209094866
SDSS_0513,SDSS,0.06954773869346734,38.10894670016204,2.891242532419442,-0.5566682295133595,228.5977607987986,20.25535094859487,-188.05116443632298,-213.2853722454242,104.93175489428516,303.09167531445087,0.85,0.10207762382797203,17.03953284000762
SDSS_0514,SDSS,0.16085427135678396,33.290332818432525,2.169476481610567,-0.5242716043817438,299.55480684492227,18.73086097762043,320.11833015037985,-564.5465336213845,220.06081284988716,685.284827844847,0.85,0.5698641953155811,19.376404624952208
SDSS_0515,SDSS,0.7761809045226131,44.876587597469005,1.961921299541611,-0.592121009282702,272.9856533936378,47.795082685833535,97.99749838556333,-1878.905292203514,2074.602532922445,2800.689964342434,0.85,0.3920187690038302,18.864662465079032
SDSS_0516,SDSS,0.43080402010050256,19.976125546072733,2.0766051770828615,-0.4194110029517556,316.1328917090944,43.48104547388733,894.0243511750085,-859.350886699678,1175.9991938212493,1709.0165566294686,0.85,0.43074301555780414,16.784409527895185
SDSS_0517,SDSS,0.5578391959798996,39.214075098502086,2.6303592214091522,-0.5646606702347335,350.97120133636025,17.300639235226253,2015.4012115717107,-320.24669166882984,635.6279345452288,2137.386922928037,0.85,0.2982741198519849,19.7728370226898
SDSS_0518,SDSS,0.13306532663316584,30.874050112198592,1.442511470365333,-0.5054642982786127,14.97429234403032,54.38833876770834,321.1291588659322,85.89188720948523,464.116167671983,570.8810472041232,0.85,0.9068679805568366,18.746629948280795
SDSS_0519,SDSS,0.32758793969849254,17.368328348883264,2.310080308133005,-0.3861478176260346,357.9051150563931,47.194239626891935,907.3754563537606,-33.19083334633989,980.3339636508927,1336.2209886462979,0.85,0.8961014692630808,20.16256732293347
SDSS_0520,SDSS,0.33155778894472365,17.275127513744106,2.287263718538299,-0.3852943010151161,121.28693254563707,8.620074993739651,-693.6717953246628,1141.4760592731282,202.48740286391921,1350.9808665711096,0.85,0.37969079623252316,20.338506803519056
SDSS_0521,SDSS,0.59356783919598,12.389452569702637,1.811269656242036,-0.3387758402117007,358.58601581411233,9.96026609698436,2217.4291300030172,-54.73433526848704,389.52581885737294,2252.0475478105977,0.85,0.21272430302749756,18.355408345753787
SDSS_0522,SDSS,0.23231155778894474,36.44093332935851,2.406219631264756,-0.5467948068702075,242.85500333688918,33.16020970492461,-371.1350597207781,-723.8591333118301,531.5052760622722,971.7052721452794,0.85,0.9374312803439016,18.578009098573034
SDSS_0523,SDSS,0.2005527638190955,44.724023396947445,2.416750919150495,-0.5956958747750312,327.5047804811756,24.9489334073152,646.8004849906714,-411.98148929435354,356.76255412776095,845.7890605423581,0.85,-0.027834002687092574,22.193875800862596
SDSS_0524,SDSS,0.7364824120603016,81.4767751313415,2.6685762394464034,-0.7089980157208021,66.32434438363877,52.23715851266699,660.6549929152017,1506.7532126847075,2123.8559630985824,2686.5469315812966,0.85,0.7541300673059946,19.102917979990977
SDSS_0526,SDSS,0.2680402010050252,13.42998880492669,1.6058477267545666,-0.33276892730769403,101.25605078291176,23.280886578259974,-199.1529762111962,1000.6573238907116,438.9997641414222,1110.7194878573628,0.85,0.9171150681236012,18.315542732612094
SDSS_0527,SDSS,0.3434673366834171,33.5158831538837,2.3641123076123667,-0.5285774527781341,180.0151668851662,57.73276262099598,-744.7772669162887,-0.19715154661566422,1179.614042610445,1395.0564525164514,0.85,0.7716433901056142,19.824289452760578
SDSS_0529,SDSS,0.5697487437185931,45.04043607279703,2.433538857081339,-0.5942036952900778,299.7319251086101,21.210122975891608,1006.0143778648165,-1761.4496978110917,787.2115932922399,2175.884201653026,0.85,0.9186493820831554,20.41931570447091
SDSS_0530,SDSS,0.5459296482412062,33.07526564680295,2.4209410150435526,-0.5281763485005443,322.93541700503476,9.33217832970405,1652.4362614036818,-1248.1227913000112,340.30649226593016,2098.610161235919,0.85,0.2370004739682695,17.55134426043116
SDSS_0531,SDSS,0.32361809045226136,25.205100349540004,1.3091048269725718,-0.4643048564336415,352.34256446401685,-2.3654891085886764,1308.527190080199,-175.93005448899896,-54.540376267157114,1321.4270482682905,0.85,0.6367891176461972,20.612138503448424
SDSS_0534,SDSS,0.3434673366834171,34.632347885019,2.356560182238124,-0.5360236968746229,163.02647099406474,22.002301741349626,-1237.1096712074266,377.5974952553432,522.6493075569218,1395.0564525164514,0.85,0.22357925863253875,18.854730821938563
SDSS_0536,SDSS,0.5379899497487438,27.535562326769263,1.9429817059025791,-0.48925607686737743,318.0559363578,45.19431067066932,1086.3707939821136,-976.2538938390836,1470.5132995126219,2072.602839739635,0.85,1.1810597922271036,18.117288368460738
