void_id,survey,redshift,radius_mpc,aspect_ratio,central_density,ra_deg,dec_deg,x_mpc,y_mpc,z_mpc,comoving_distance,completeness,sphericity,n_tracers
VIDE_0396,VIDE,0.31040201005025125,31.024704735219128,2.5727612117394627,-0.5104749118246423,261.24215655346603,-11.8233459666626,-189.55371751361363,-1230.4299671487663,-260.6120543536092,1271.9304850326348,0.9,0.8369134573413898,1
VIDE_0397,VIDE,0.322713567839196,46.89771675989065,2.1215907133712486,-0.6054492740510442,120.6871186833567,27.481002712104974,-596.7659125514698,1005.5832671067948,608.2207815243348,1318.051509064284,0.9,0.7521103866070844,0
VIDE_0398,VIDE,0.322713567839196,22.00531269231898,2.3122266352367777,-0.43485792955052116,155.37491884940803,-2.9569177184618916,-1196.5844769380014,548.4728731989795,-67.99174554680474,1318.051509064284,0.9,0.8422791099805659,0
VIDE_0399,VIDE,0.48522613065326636,23.579350707378453,2.3482013730244438,-0.4554679873992965,227.81761868284548,14.238544155233718,-1234.401273715996,-1362.1964767016834,466.4760241952567,1896.5562545938803,0.9,0.7505940881296472,0
VIDE_0400,VIDE,0.2069849246231156,40.87724497307052,2.6102558911158336,-0.5741076036389502,125.31761159786802,37.18098941120705,-401.3959982732218,566.5425644064,526.6594495413831,871.4696784772082,0.9,0.7507892646275073,3
VIDE_0402,VIDE,0.33010050251256284,9.166907406304716,2.1942642448476297,-0.272085558855529,187.6247604235608,38.6161883040086,-1042.054914937425,-139.4981797758455,839.7686530387759,1345.5666384585263,0.9,0.7862646991120279,1
VIDE_0403,VIDE,0.5,19.448545736690363,1.8052559113599769,-0.4170216563881332,277.5715615930695,-4.4967166972576464,255.6789472693949,-1923.5067841676048,-152.60289433829342,1946.4166347871185,0.9,0.7870653066050362,0
VIDE_0404,VIDE,0.33256281407035176,16.90842388376371,2.2370931933433407,-0.3810878949612242,215.6559472926432,36.37845043319854,-886.2299686878727,-635.788179827921,803.5016048550489,1354.7121450751254,0.9,0.8861685666974046,0
VIDE_0405,VIDE,0.3793467336683417,16.99217536617221,2.232918098190244,-0.3846440496361088,346.6727448967897,28.743218046101802,1301.939044212582,-308.4193509764634,733.8302821198859,1525.9995589311504,0.9,0.9393725344136581,2
VIDE_0407,VIDE,0.29316582914572864,8.114114796369254,2.3402283050006614,-0.2505291252628269,49.7217350697001,26.105235105603597,700.6116753876623,826.7685307970618,531.0213132860259,1206.8084182544696,0.9,0.794642695926809,0
VIDE_0408,VIDE,0.3448743718592965,14.909825354075764,2.4764311997529944,-0.3574414830947945,134.4210325986867,59.09996685435901,-503.3049264673383,513.5807919194898,1201.4993974521294,1400.2435077202726,0.9,0.7119352809055852,1
VIDE_0409,VIDE,0.3818090452261307,71.62676710250209,2.236906522086326,-0.6967029656293896,85.34056464518177,30.546209798997133,107.37954621723944,1317.504313858568,780.0793510558891,1534.8849396373441,0.9,0.9244136025365912,2
VIDE_0410,VIDE,0.30793969849246233,41.96639307774497,2.088128903954853,-0.5800070887367427,259.69217035440937,-17.465448211868026,-215.521253989884,-1185.0163290478827,-378.9649744232487,1262.6668455578872,0.9,0.8456025235541829,1
VIDE_0411,VIDE,0.11341708542713567,19.351199934093838,2.435318440851824,-0.3961103839843308,122.75400505467958,-2.477305191802845,-264.3053109775317,410.84550461231635,-21.13535539707509,488.9765120318554,0.9,0.7630930963159664,0
VIDE_0412,VIDE,0.48522613065326636,28.19432123738605,2.9507723869895335,-0.493069993949117,310.75775934041167,51.31772892938855,773.8702576349498,-897.8747237403685,1480.4970218326482,1896.5562545938803,0.9,0.8464389904518634,0
VIDE_0413,VIDE,0.3891959798994975,37.12194111736808,2.3781304476899576,-0.5520975447213751,125.81326268061459,-3.401963921168651,-912.0731971449045,1264.0038679870247,-92.65817635817982,1561.463682857309,0.9,0.8293003568861428,1
VIDE_0414,VIDE,0.42366834170854273,6.969641691078302,2.3701196807646308,-0.238955379078621,270.238085878395,59.69952485495075,3.5304928101019364,-849.6143269771622,1453.9255401763348,1683.9704407623626,0.9,0.8859748865887136,1
VIDE_0416,VIDE,0.45075376884422114,16.44871295018125,2.1134941750702767,-0.3821280008672663,236.33306447676097,43.66081369517997,-713.2558609218652,-1070.8202366999951,1227.8379158264306,1778.4757097038514,0.9,0.9266014998190099,3
VIDE_0417,VIDE,0.2513065326633166,23.063309637500524,2.597246227849908,-0.44199134682761365,199.54795751998478,-22.250913669310908,-912.2735490611948,-323.912603989196,-396.06652304578,1045.9594131788017,0.9,0.9208202999810984,1
VIDE_0418,VIDE,0.49507537688442216,15.437989057314578,2.002135783643168,-0.3725009727261503,22.88668764399951,-22.96057047592567,1637.061933481246,691.0738464245125,-752.82818223292,1929.8458765480336,0.9,0.9125835803925488,3
VIDE_0419,VIDE,0.47783919597989954,15.627664853510167,2.5556153920366804,-0.37386908695225773,290.9561041005737,-21.94985530070922,620.8131957841127,-1620.9845027378349,-699.5419937456763,1871.4589985328519,0.9,0.9243157731911851,3
VIDE_0420,VIDE,0.3793467336683417,24.098879083260915,2.224214329097301,-0.4564856060815437,245.7313328945378,29.50143732924839,-545.8880996569239,-1210.7730962999965,751.4714537406843,1525.9995589311504,0.9,0.8158691068201365,1
VIDE_0421,VIDE,0.48030150753768847,75.17660941741566,2.244594400539069,-0.702738214536006,331.79272728110806,47.66158450857792,1115.7298974885,-598.431474593941,1389.5374507175188,1879.8371633949887,0.9,0.8732080222704639,3
VIDE_0422,VIDE,0.11095477386934673,11.107818822334757,2.2447798557033662,-0.2858369261969735,233.4981661640606,-11.688488055134165,-278.82191192917924,-376.7809664803341,-96.97060559224526,478.65316631421587,0.9,0.7240476580003572,0
VIDE_0423,VIDE,0.06909547738693467,13.851450799616947,1.8008459436000004,-0.3232118086978736,143.7799473059327,48.30434011339777,-161.60855976902894,118.36646593790672,224.86809557260503,301.1537933609664,0.9,0.9294770670826178,0
VIDE_0424,VIDE,0.44090452261306534,21.166548154542774,2.2813218017950097,-0.43161949214601225,290.21454137287276,-16.64417903514481,577.4621207826722,-1568.2677454908164,-499.61131412095403,1744.2871574609885,0.9,0.7966796178678498,1
VIDE_0425,VIDE,0.21929648241206032,14.256479852187649,2.222754297999659,-0.3405668258266666,302.0687457356295,33.769711503725546,406.21123462134824,-648.3415662838748,511.59396063730316,920.3709764353669,0.9,0.8419502104381308,2
VIDE_0426,VIDE,0.411356783919598,72.63571774130617,2.032831288993522,-0.6984379434586062,20.664315997641975,51.49815271802083,955.5751816202751,360.40182011437605,1283.8403061484353,1640.5058157049261,0.9,0.9278240027726015,1
VIDE_0427,VIDE,0.2586934673366834,18.98566652252946,2.6049948987104776,-0.40054876181825794,246.7012276078067,19.251718425909765,-401.2723623079407,-931.7989556121005,354.3234765850196,1074.6226912229665,0.9,0.9175384711525528,3
VIDE_0429,VIDE,0.46060301507537693,17.456276474685964,2.3967681855221055,-0.3940654552562707,257.5930976509855,10.030660845613255,-383.46078254534984,-1743.0783907853447,315.68602449257975,1812.4629966520831,0.9,0.7170877190877801,2
VIDE_0430,VIDE,0.3965829145728643,57.98993582662932,1.8577015835487858,-0.6514273702576479,335.8473617401863,-27.42499238553362,1286.0801132998492,-576.7099766962256,-731.3783338207321,1587.9265481213872,0.9,0.8854035981937931,3
VIDE_0431,VIDE,0.41381909547738693,23.90249801858849,1.987460101488915,-0.4559321398804305,329.99041959219215,54.31634611220183,833.0430815604675,-481.1433891189594,1339.5823511226304,1649.2242455372382,0.9,0.8582131593739083,2
VIDE_0432,VIDE,0.3842713567839196,66.99093535336573,2.8479327725459678,-0.6826706460759963,158.5043958858204,-3.102673781583743,-1434.2768954345684,564.849581665649,-83.55650438820975,1543.7574136213434,0.9,0.7099365711596948,1
VIDE_0433,VIDE,0.5,59.26724168317513,2.5549756769764214,-0.6534942994893475,66.68574564061063,39.81997764193086,591.6683834002347,1372.8983302149272,1246.4415008950998,1946.4166347871185,0.9,0.9295715734051985,1
VIDE_0434,VIDE,0.2611557788944724,16.32176352393576,1.9780717799676044,-0.3698270011128414,10.69402931685362,43.63648692076558,771.0076431959403,145.60019443836165,748.1512570888762,1084.1505919247163,0.9,0.7294208002858014,0
VIDE_0435,VIDE,0.47537688442211057,29.164864950883295,1.8270972915926658,-0.5001054872307624,126.32181478931975,-7.953888493433425,-1092.9163926588806,1486.6387136369628,-257.8041220223697,1863.0684022757696,0.9,0.9447368113218901,4
VIDE_0436,VIDE,0.31286432160804023,12.045925887333937,2.1484483047163763,-0.31627874493772096,231.97511681205864,-14.340658369771855,-764.6204643874851,-977.7939686695246,-317.33134034092535,1281.180970546004,0.9,0.8788573724217112,1
VIDE_0437,VIDE,0.19467336683417086,22.807897512251913,2.3676777790318893,-0.43699322655881123,171.70920584831978,54.4351544776579,-473.2341595610906,68.95974568608838,668.854280410884,822.2360152198049,0.9,0.8266646629155006,2
VIDE_0439,VIDE,0.3621105527638191,66.84257981342172,2.207231285733961,-0.6829785333907196,41.00784588946257,42.43691922064876,815.0261029881957,708.6873493485923,987.4970050981863,1463.4396614677169,0.9,0.7681597081224212,1
VIDE_0440,VIDE,0.3793467336683417,7.934230066616712,2.098200374962044,-0.2539818736964413,74.81529556349136,45.43462374153961,280.483756837631,1033.4420335078646,1087.1987304018726,1525.9995589311504,0.9,0.7889238595156612,1
VIDE_0441,VIDE,0.46306532663316585,13.000689607614133,2.5761466808485634,-0.3395760398631673,126.73584469431087,-15.781806670592827,-1048.0898023220927,1404.286007452443,-495.2464683562151,1820.928468907439,0.9,0.7006134706164318,3
VIDE_0442,VIDE,0.31532663316582915,12.672225341314755,2.0730937878191846,-0.3254740241016953,196.6986407635903,52.041204048163834,-760.2572472865044,-228.06844609953623,1017.4345745655606,1290.4183087973115,0.9,0.7499137329586888,1
VIDE_0444,VIDE,0.48030150753768847,26.611197658589973,2.6757188355325012,-0.48066664878418225,306.8587792488456,30.819029131659022,968.3803382018215,-1291.6959103591057,963.0934308916268,1879.8371633949887,0.9,0.8580381061141457,2
VIDE_0445,VIDE,0.36457286432160807,9.2960000375749,2.0600309485117165,-0.2768841734338149,279.01572699584347,-19.87286021292245,216.99524767579868,-1367.6243522354011,-500.52432126429983,1472.4156690684426,0.9,0.8680005626575614,1
VIDE_0447,VIDE,0.46060301507537693,23.550396885113305,1.8928823226284728,-0.45439771569315807,29.885446695640255,24.98531111829707,1424.3855176515997,818.5766416320033,765.5588110079489,1812.4629966520831,0.9,0.7466429657128375,2
VIDE_0448,VIDE,0.3497989949748744,13.27459689702553,2.88013551601535,-0.33619422187584164,262.8793189148496,49.24465178800263,-114.78064712518221,-918.8100331804934,1074.4169741256528,1418.3646598519504,0.9,0.7463810262188458,5
VIDE_0450,VIDE,0.45567839195979903,9.95218388804559,1.8650908862859241,-0.29415897302843835,337.7361415948087,50.246422544458895,1062.5961377709145,-435.0196195056809,1380.3795607251293,1795.4944592028774,0.9,0.8850618611287604,3
VIDE_0451,VIDE,0.45567839195979903,32.39360138816648,2.1910477653536664,-0.5225249457208806,319.8439496914628,15.360569617088714,1323.2594124435639,-1116.5021331317507,475.6131485987301,1795.4944592028774,0.9,0.7320093179332937,1
VIDE_0452,VIDE,0.3621105527638191,27.259761547672596,2.2535676216400264,-0.4827183113283782,182.32923987825203,44.17361888046,-1048.7578546121201,-42.65855597359702,1019.7758835883384,1463.4396614677169,0.9,0.777831516417383,1
VIDE_0453,VIDE,0.20452261306532665,27.014796228366357,2.4748282441047658,-0.4759270247418564,149.80736995644088,23.89158484622726,-680.9420052997212,396.20046007101746,348.97435472674874,861.6495339748302,0.9,0.9173649442668457,1
VIDE_0454,VIDE,0.4088944723618091,15.265655893484354,2.5248486694734487,-0.36568943219662914,214.61728400363492,15.471660539712445,-1294.2303672612668,-893.4060682027979,435.2949943296711,1631.774610150337,0.9,0.790892143601789,1
VIDE_0455,VIDE,0.33256281407035176,17.462223031179548,2.058991321551854,-0.3875006335669924,324.6797048444983,-28.846367345875024,968.1979636081269,-686.0373807541589,-653.5980504003182,1354.7121450751254,0.9,0.7771269506890143,1
VIDE_0456,VIDE,0.23160804020100503,8.739678882478431,2.219959957158672,-0.25671203329294645,73.91438470750639,24.088273038392238,245.08875332194697,849.9307230955985,395.4666523969876,968.9399383990697,0.9,0.7680165499411257,0
VIDE_0457,VIDE,0.33010050251256284,20.637663340770878,1.8809514402196976,-0.4216109610441655,26.32686549620583,41.09012986531738,908.9359354386751,449.75453807266,884.3675136976975,1345.5666384585263,0.9,0.9430219747995114,1
VIDE_0459,VIDE,0.48522613065326636,14.690901158678937,1.734015394105613,-0.36282960633900907,106.7464904229508,56.962407369682495,-297.9290917884432,990.1297573665606,1589.907842197942,1896.5562545938803,0.9,0.8087978155807237,0
VIDE_0460,VIDE,0.47291457286432165,30.617509557923704,2.780333445169121,-0.5105369241821194,23.35799992655094,-19.045543449670497,1609.462322662967,695.0762521427669,-605.213711172139,1854.6653608010424,0.9,0.7147069437718551,1
VIDE_0461,VIDE,0.3596482412060302,15.533924284570864,2.0126596685240123,-0.36614254710491445,63.18913592227477,10.930697522772618,644.1231931346315,1274.5466230768568,275.7951503749393,1454.4506685690333,0.9,0.9040880448697497,3
VIDE_0462,VIDE,0.4088944723618091,29.441227426295907,2.490392928193889,-0.5007723616926893,270.7968263847539,25.842536219379895,20.42337630996789,-1468.4476389759645,711.2895300911583,1631.774610150337,0.9,0.772262410741019,0
VIDE_0465,VIDE,0.45321608040201006,16.79357123098555,2.6676322192533806,-0.3862284915465731,179.56141354561032,-6.875202555958847,-1774.0895700965843,13.580526504310999,-213.9156707594915,1786.9913675287023,0.9,0.8669339425251174,3
VIDE_0466,VIDE,0.1405025125628141,22.41751609839474,2.515884585101159,-0.4304740039711731,32.28547726672921,-29.68648160053826,441.88472345769486,279.1911851168633,-297.9764093113123,601.6641647782463,0.9,0.8248150517808136,2
VIDE_0467,VIDE,0.41381909547738693,66.62093452746652,2.8792529638955564,-0.6805028650298758,313.4392325326877,4.200116610965736,1130.9361230178943,-1194.2922508364675,120.78955796380255,1649.2242455372382,0.9,0.8774952740620593,2
VIDE_0468,VIDE,0.42366834170854273,22.253445747962086,1.863548962569641,-0.44128199622474357,327.88330401886526,51.82194394536121,881.586426276801,-553.3761711121341,1323.75852466043,1683.9704407623626,0.9,0.8976621999813215,1
VIDE_0469,VIDE,0.2808542713567839,10.615863270613938,2.169517637372003,-0.2921328384087957,138.13976958362625,40.752645095961896,-654.4056447007056,586.3452042714677,757.1745631964045,1159.8968771144964,0.9,0.8808358464197945,0
VIDE_0470,VIDE,0.2808542713567839,30.123787328020143,2.568099768441709,-0.5031244470532458,14.212774228884184,17.903350338842543,1069.9460373998575,270.9918045523248,356.5665217848961,1159.8968771144964,0.9,0.8787306974519132,1
VIDE_0471,VIDE,0.45814070351758795,10.194126605024293,2.1161934186031512,-0.2981803293053778,304.4991724387697,-8.21628646999497,1011.2791057973626,-1471.465759858271,-257.80799093327533,1803.9849978441184,0.9,0.718661437947532,1
VIDE_0472,VIDE,0.45814070351758795,16.626460378388106,2.3237616437963236,-0.38456257192850885,255.74677708189674,3.161377594497928,-443.47926940476054,-1745.7921839882713,99.48698598473008,1803.9849978441184,0.9,0.7521230387322551,2
VIDE_0473,VIDE,0.4335175879396985,21.68067841558097,2.110792829522558,-0.43625952585215094,127.40703980831358,7.700375735156648,-1034.5370955433473,1352.7738420633152,230.26819210203593,1718.5131684453127,0.9,0.9405574788618567,2
VIDE_0474,VIDE,0.2907035175879397,6.709047561697057,2.2453701533357484,-0.22329608238799525,297.7119739223517,15.18770350690152,537.398669948976,-1023.074080503603,313.7110868803725,1197.4525254442808,0.9,0.7875793119416876,1
VIDE_0475,VIDE,0.2513065326633166,31.237816073668363,2.438433728487559,-0.5108744479367735,286.816763583682,35.88406464510618,245.17481157062184,-811.2003100617528,613.0860157794903,1045.9594131788017,0.9,0.731268232493556,0
VIDE_0476,VIDE,0.1405025125628141,20.784554237455243,2.3958344921129133,-0.4134976814236729,229.4823141459201,-16.912729089126273,-373.9843931764626,-437.60586760754535,-175.0329839606962,601.6641647782463,0.9,0.7615869722664381,2
VIDE_0478,VIDE,0.46060301507537693,27.364980318945364,2.1986351620627254,-0.48611452688233686,267.45418501809985,0.5782204540290152,-80.50230693280366,-1810.581933967747,18.290795531054457,1812.4629966520831,0.9,0.786129308430868,0
VIDE_0479,VIDE,0.34733668341708546,33.06684811493013,2.6296536777762025,-0.5255727206125397,296.4211292194311,-11.721195106140996,614.0182010627525,-1235.7871553675134,-286.30077243407794,1409.3106034171526,0.9,0.935238794001907,4
VIDE_0480,VIDE,0.3596482412060302,15.280652709252719,2.2979787633890334,-0.3630033438329123,154.53307385676396,45.03804823135084,-927.9042010015261,441.9302919243039,1029.1346647277637,1454.4506685690333,0.9,0.9363509162789919,1
VIDE_0481,VIDE,0.2537688442211055,32.32610854028423,2.254304558001695,-0.5188931102095632,13.02614640079765,-0.8158668690265323,1028.2612956861992,237.88712543302435,-15.029736910979434,1055.5271051207837,0.9,0.8258113499143569,1
VIDE_0482,VIDE,0.34241206030150756,28.6579477882739,2.7556750763987785,-0.49329141974466667,6.043216753176388,47.145883882567915,940.9193937588451,99.61222209982385,1019.8448928867748,1391.163364199336,0.9,0.9254672334835194,0
VIDE_0483,VIDE,0.18236180904522614,47.16581395960356,2.2672035578986107,-0.608664626795486,151.35704131281406,26.606256997434087,-606.3050409450606,331.1582028537127,346.04549331709006,772.670072823945,0.9,0.8530502660988832,2
VIDE_0485,VIDE,0.32763819095477387,17.56598982506206,2.146927585335496,-0.3884163991156245,29.811177822443344,43.54653516552736,840.4659168378878,481.5571392650135,920.7096182618919,1336.4080353332263,0.9,0.8418795963263213,2
VIDE_0486,VIDE,0.4975376884422111,20.061118704803988,2.3258025220048255,-0.4230744652756779,171.2215932358505,26.35063662751537,-1716.4098905903536,265.0519571646884,860.2680896427836,1938.137414780197,0.9,0.7678770304776537,1
VIDE_0487,VIDE,0.30301507537688444,58.467867651757494,1.9523237948138847,-0.6557669572981848,8.042351035171137,42.096927218078676,914.0578127734226,129.15150427551342,834.0283025806833,1244.1000786328957,0.9,0.9358246819283373,2
VIDE_0489,VIDE,0.46306532663316585,37.27086217506197,1.618033051177713,-0.5533590138755426,265.8628081255008,11.640802740072374,-128.66862384935982,-1778.82781033959,367.41869206228654,1820.928468907439,0.9,0.7475814238171432,2
VIDE_0490,VIDE,0.275929648241206,17.00018746205536,2.444309673854094,-0.37888067018656024,99.0872103594107,31.038789049123153,-154.40993538384802,965.3932940858007,588.3409183748535,1141.0397349107714,0.9,0.701369639403023,3
VIDE_0491,VIDE,0.3941206030150754,13.559342771427799,2.338255833566508,-0.3428845637151467,135.31148212732674,-17.000515274196346,-1073.6013185511986,1061.9912926724066,-461.7031341871436,1579.1184505999265,0.9,0.729833327426002,0
VIDE_0492,VIDE,0.4876884422110553,49.669697701218105,2.743177298544445,-0.6160494206107558,63.31113370849725,30.60360940297955,736.4026110326148,1464.8826888616309,969.7748599408153,1904.8972089420893,0.9,0.9305156083891828,0
VIDE_0493,VIDE,0.3054773869346734,40.25225766751983,1.8495907016752366,-0.5703638971592285,249.282661863114,50.63670750411657,-281.2178030116587,-743.5407743224187,969.0460621181895,1253.3900455634137,0.9,0.8438574958696112,1
VIDE_0494,VIDE,0.4433668341708543,11.384704156426206,2.0307609270789158,-0.3154270159038449,207.89843005315703,-15.781289878326826,-1490.7421682579618,-789.2550502758309,-476.71650598701524,1752.8532093957044,0.9,0.7399675395343879,0
VIDE_0496,VIDE,0.48030150753768847,11.288899033434788,2.144894463100665,-0.31638025258090635,133.01732776762293,-5.9595804569293485,-1275.5303805113895,1367.009775613665,-195.17756697444744,1879.8371633949887,0.9,0.7561250152629942,1
VIDE_0497,VIDE,0.3621105527638191,94.52170630428986,2.021300655038825,-0.7518527364913365,326.8925798062097,5.018382311192937,1221.148225162129,-796.2818856864639,128.01489549164737,1463.4396614677169,0.9,0.8487171889141807,3
VIDE_0498,VIDE,0.42366834170854273,38.68501808065867,2.1043671524856613,-0.5614616942865257,122.31148735043014,58.35938762353088,-472.1929312788362,746.6039025310338,1433.657174409948,1683.9704407623626,0.9,0.7420037003709914,0
VIDE_0499,VIDE,0.3818090452261307,22.115315049742097,1.805994640162856,-0.43835096688012337,81.63828138981266,-5.908487614425759,222.02031482563447,1510.501399723813,-158.00088342367192,1534.8849396373441,0.9,0.9167317745705317,1
VIDE_0500,VIDE,0.41874371859296483,9.720092957594838,1.9591817768386535,-0.28785070730468293,309.6074441508153,-8.030721130889717,1052.0924706535209,-1271.4249572117553,-232.8339545642134,1666.622824464118,0.9,0.789734855900521,3
VIDE_0501,VIDE,0.07894472361809045,34.05189036796293,2.651821880976254,-0.5284647965123263,49.0249339617783,-24.430289622492047,204.93150052664754,235.9540284986554,-141.96641575748154,343.2574641225937,0.9,0.8323947528978581,0
VIDE_0502,VIDE,0.32763819095477387,8.372651384530492,2.1412497641127084,-0.25797132247019244,213.46965319660092,-4.999449435937539,-1110.561009290404,-734.2186921964051,-116.4628420419743,1336.4080353332263,0.9,0.797666605256776,2
VIDE_0503,VIDE,0.2537688442211055,23.63465372653389,1.9833316882056058,-0.44750147811221747,198.00276708122362,-9.400404560281132,-990.3694820728238,-321.84343118114293,-172.40233301500808,1055.5271051207837,0.9,0.7725642256312801,0
VIDE_0504,VIDE,0.1848241206030151,20.459771553546297,2.0732797162399192,-0.4124834886659173,337.99660043293613,-8.575592505343426,717.4935290803897,-289.93572455667345,-116.69818352471815,782.6098355402927,0.9,0.7601587332599605,2
VIDE_0505,VIDE,0.4039698492462312,9.946320295556514,2.188090965349763,-0.290489602435855,146.92575613520845,-6.159583368085826,-1344.8942542058164,875.8642977539638,-173.20843616031775,1614.2738260384965,0.9,0.7664615734841592,2
VIDE_0506,VIDE,0.44829145728643216,32.18048723476097,2.440887837116682,-0.5209755794983119,290.5118643930575,15.95698154309892,596.2949514145,-1593.8570736977294,486.5860824510637,1769.9474726934084,0.9,0.8217531880035877,2
VIDE_0507,VIDE,0.3054773869346734,46.10619019477044,2.41357835736218,-0.6017427599560082,267.7486551727848,56.43933687860935,-27.219320195900856,-692.363707773841,1044.4511530383738,1253.3900455634137,0.9,0.7546934118181532,1
VIDE_0508,VIDE,0.49507537688442216,19.36009734906271,2.643503486785241,-0.4159120219418286,1.1579680162379535,-20.67652002377322,1805.1734699801368,36.48816389275565,-681.4121105506248,1929.8458765480336,0.9,0.7372661458756771,1
VIDE_0509,VIDE,0.48522613065326636,15.29789775214189,2.8406765008001402,-0.37028963785310504,348.1538977516907,-4.524305990465894,1850.3805167480612,-388.11875497226066,-149.60415140338884,1896.5562545938803,0.9,0.7716493864102107,1
VIDE_0511,VIDE,0.21929648241206032,30.474688559544443,2.0260850818594793,-0.504408694122584,322.8985606747857,16.120022582514572,705.1975507214596,-533.3645673059415,255.541360768841,920.3709764353669,0.9,0.7177385690913477,0
VIDE_0512,VIDE,0.4261306532663317,39.39308774931446,2.6148801708876586,-0.5655048133459235,330.1796878001627,22.44718620862848,1357.2376134612712,-777.9364174264207,646.2978796757815,1692.6251676687643,0.9,0.9301243487868143,2
VIDE_0513,VIDE,0.33994974874371864,58.62208517648326,1.9412076586076712,-0.6553076943773322,267.19577392131794,15.495357080096099,-65.15794188521198,-1330.2399936662448,369.23426335611447,1382.0701644185872,0.9,0.8846948284210798,1
VIDE_0514,VIDE,0.16758793969849248,10.288163239401872,2.337137022163265,-0.27761154614479383,138.19056372497062,9.504009181611316,-523.9696587994636,468.6382473181629,117.68730464899552,712.7526302072911,0.9,0.9467871688631639,4
VIDE_0515,VIDE,0.3596482412060302,21.972151204347586,2.3121378079639086,-0.43608489311398224,303.7949210148621,-1.1781322129125797,808.8263689463635,-1208.44212096263,-29.904723394302945,1454.4506685690333,0.9,0.7520431170741667,2
VIDE_0516,VIDE,0.46060301507537693,25.707973209358894,2.0098296167037453,-0.47281806031010015,95.93316876152821,52.33741921313211,-114.47356338976437,1101.500963729923,1434.7869334573513,1812.4629966520831,0.9,0.8685591546775305,0
VIDE_0518,VIDE,0.4876884422110553,11.96184182275663,1.9517888955554539,-0.32662073577209405,260.9184773536122,-16.825652140688682,-287.79665644610697,-1800.492443536939,-551.3922577804174,1904.8972089420893,0.9,0.7575480359326057,0
VIDE_0519,VIDE,0.4088944723618091,21.73033722762448,2.7373520402281586,-0.435761672730049,200.13044323662388,37.27672254866897,-1219.1156324658093,-446.86761586258683,988.3090543458868,1631.774610150337,0.9,0.8693963037413376,0
VIDE_0520,VIDE,0.3990452261306533,43.520573830189775,2.960031121229975,-0.5878376908014775,339.3729136869553,30.480619439132134,1287.8414163597508,-484.7627245769152,809.9321587998086,1596.7218025344432,0.9,0.8503248568925167,2
VIDE_0521,VIDE,0.48030150753768847,25.383610281715352,2.295500585467008,-0.4707012135011749,319.3472719859586,-27.161771797815874,1268.902512277935,-1089.6081854721338,-858.1539357060515,1879.8371633949887,0.9,0.7733317656858865,2
VIDE_0522,VIDE,0.30301507537688444,16.049603287342055,1.8413422398920387,-0.3690826677387606,7.370094782397172,-12.276178359800724,1205.6091460799207,155.94145713014362,-264.52571612406507,1244.1000786328957,0.9,0.8782803206408131,1
VIDE_0523,VIDE,0.4015075376884422,13.520457697039667,2.1404812080878846,-0.34282349841161297,33.65132740361321,17.243735066264634,1276.3912992428675,849.6815060365398,475.93109313426953,1605.5042248139364,0.9,0.9301006142861409,2
VIDE_0524,VIDE,0.24884422110552765,19.031534753582232,2.2755740092865517,-0.40051375690867547,283.2213139752781,29.087667969161913,207.13787701776116,-881.6614521301785,503.83258915279333,1036.3784512233588,0.9,0.7346344622794487,4
VIDE_0525,VIDE,0.18728643216080404,55.456887280785814,2.1243229896352496,-0.6469984123237983,159.7556809527558,-27.27095190501604,-660.928950895888,243.75511470287807,-363.13933020250056,792.5363128690527,0.9,0.851242404383838,1
VIDE_0526,VIDE,0.3842713567839196,16.732617301242737,1.720270284387778,-0.38190106203663954,336.8774160001489,15.399733459515396,1368.7688866392687,-584.4671908442705,409.94730137636407,1543.7574136213434,0.9,0.7089204238489865,1
VIDE_0527,VIDE,0.2685427135678392,23.839622296161508,2.4560774006449404,-0.45000838612672445,318.64004118293826,-10.963802301777928,819.8855190722275,-721.8086192503644,-211.6144702238041,1112.6547673094985,0.9,0.7241321523833109,2
VIDE_0528,VIDE,0.4335175879396985,46.48988764981445,1.80027020103189,-0.6022469757625009,39.50710565175873,14.826659687345241,1281.7644500631045,1056.8720807142884,439.75994551689877,1718.5131684453127,0.9,0.7772017393232638,1
VIDE_0529,VIDE,0.4015075376884422,9.687274336782115,2.400629669900925,-0.28609282541108744,230.2447553939627,-7.523668363244582,-1017.8956966922452,-1223.6586980558202,-210.21788036021792,1605.5042248139364,0.9,0.7650674502253205,0
VIDE_0530,VIDE,0.09125628140703518,26.70934098142903,2.2809313770378337,-0.469158032989995,9.789709311906073,36.15844974468463,314.74724031089136,54.3080731009273,233.40861645299094,395.5942041053649,0.9,0.710536832063954,2
VIDE_0531,VIDE,0.3965829145728643,22.127100293269436,2.3811265955340017,-0.4390476604608639,344.78722881341724,15.736832305690754,1474.8488369759013,-401.06059143619615,430.6762499794762,1587.9265481213872,0.9,0.7934737486569372,1
VIDE_0533,VIDE,0.48030150753768847,13.55287100777423,2.928713808365213,-0.34797558451093497,330.6400469585383,12.441705680797327,1599.908409030495,-900.0293329618959,405.00375726972237,1879.8371633949887,0.9,0.9489870905866349,1
VIDE_0534,VIDE,0.32025125628140705,18.45023706483836,2.550965494313731,-0.3979502957541062,13.633381179875528,41.92168085741979,946.4242472658219,229.54787444069586,874.4636000837077,1308.8535710094839,0.9,0.9060931438206322,3
